Client ID,Client Name,Street Address,City-ST-Zip,Tech ID
2001,Blake Industries,12 Sandstone Drive,"Hartford, CT 06150",1001
2002,Sunrise Academy,13 Oak Street,"Hartford, CT 06150",1002
2003,Custom Cars LLC,14 Foster Avenue,"East Hartford, CT 06108",1003
2004,Johnson Builders,15 James Street,"East Hartford, CT 06108",1001
2005,Carey Publishers,16 Nolan Drive,"Cromwell, CT 06416",1001
2006,PetCare Kennel,17 Bender Hwy,"Rocky Hill, CT 06067",1002
2007,Reach Athletic Center,18 Bradley Street,"Wethersfield, Ct 06109",1002
2008,Blue Horizon Agency,31 Grove Avenue,"Hartford, CT 06150",1004
2009,Orange Street Café,20 Parker Drive,"Hartford, CT 06150",1001
2010,Lotus Imports,13 Oak Street,"Hartford, CT 06150",1003
